title,content
<strong>Canada pledges US$16 million to combat conflict-related sexual violence in Ukraine</strong><br>16 Feb 2023,"On February 16, 2023, Canada announced CA$21 million (US$16 million) in assistance to combat conflict-related sexual violence resulting from the war in <strong>Ukraine</strong>.. <br>. As the one-year mark of Russ... <strong><a href=""https://donortracker.org/policy_updates?policy=canada-combat-sexual-violence-ukraine"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>Majority in Norwegian parliament agrees on multi-year Ukraine package</strong><br>15 Feb 2023,"The Norwegian government, consisting of the Labour Party and the Centre Party, built a framework for a multi-year funding package to <strong>Ukraine</strong>, the goal of which is to secure multi-year support regard... <strong><a href=""https://donortracker.org/policy_updates?policy=majority-norwegian-parliament-agree-on-ukraine-package"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
"<strong>Sweden Presents 2023 foreign, development policy priorities</strong><br>15 Feb 2023","Minister for Foreign Affairs Tobias Billström presented Sweden's Statement of Foreign Policy, which summarizes the Government’s foreign policy priorities, to Parliament on February 15, 2023.. <br>... <strong><a href=""https://donortracker.org/policy_updates?policy=sweden-presents-2023-foreign-development-policy-priorities"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
"<strong>Norwegian government presents US$3.9 billion, 5-year assistance package for Ukraine</strong><br>06 Feb 2023","On February 6, 2023, Prime Minister Jonas Gahr Støre (Labour Party) and Minister of Finance Trygve Slagsvold Vedum (Centre Party) presented a new package for assistance to <strong>Ukraine</strong> to parliament... <strong><a href=""https://donortracker.org/policy_updates?policy=norwegian-government-presents-us-3-9-billion-5-year-assistance-package-for-ukraine"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>Japan provides additional US$10 million for health in Ukraine</strong><br>31 Jan 2023,"On January 31, 2023, [the Asia-Europe Foundation](https://asef.org/) pledged an additional US$10 million from Japan to support health care initiatives in <strong>Ukraine</strong> and neighbouring countries. This ph... <strong><a href=""https://donortracker.org/policy_updates?policy=japan-provides-additional-us-10-million-for-health-in-ukraine"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>Japan donates US$97 million to UNICEF</strong><br>30 Jan 2023,"On January 30, 2023, Japan contributed about US$97 million to UNICEF which will be used to provide assistance in 33 countries including <strong>Ukraine</strong>, Afghanistan, Syria, and Yemen, as well as partne... <strong><a href=""https://donortracker.org/policy_updates?policy=japan-donates-us-97-million-to-unicef"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>Sweden allocates US$2 million for nuclear plant safety in Ukraine</strong><br>26 Jan 2023,"On January 26, 2023, Sweden announced a SEK20 million (US$2 million) assistance package channeled to the the IAEA (International Atomic Energy Agency) to strengthen <strong>Ukraine</strong>'s nuclear securit... <strong><a href=""https://donortracker.org/policy_updates?policy=sweden-allocates-us-2-million-for-nuclear-plant-safety-in-ukraine"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>EU approves US$2.6 billion investment programs for EU neighborhood regions</strong><br>25 Jan 2023,"On January 25, 2023, the Operational Board of the EFSD+ approved a second package of 24 financial guarantee programs worth €2.4 billion (US$2.6 billion) as a part of the Global Gateway initia... <strong><a href=""https://donortracker.org/policy_updates?policy=eu-approves-us-2-6-billion-investment-programs-for-eu-neighborhood-regions"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>Norwegian CSOs present priorities for Ukraine-related ODA</strong><br>24 Jan 2023,"On January 24, 2023, a group of six Norwegian CSOs presented priorities for the government's framework for larger, multi-year contributions to the reconstruction of and support for <strong>Ukraine</strong> as... <strong><a href=""https://donortracker.org/policy_updates?policy=norwegian-csos-present-priorities-for-ukraine-related-oda"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
"<strong>Davos forum centers interconnected economic, food, energy, climate crises</strong><br>23 Jan 2023","The 53<sup>rd</sup> World Economic Forum Annual Meeting took place in Davos, Switzerland from January 16-20, 2023. Under the heading “Cooperation in a Fragmented World”, the meeting convened gl... <strong><a href=""https://donortracker.org/policy_updates?policy=davos-forum-centers-interconnected-economic-food-energy-crises"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>Japan donates US$36 million to International Organization for Migration</strong><br>20 Jan 2023,"On January 20, 2023, Japan donated a total of US$36 million to the IOM to support operations in 25 countries. One-third of the funding will be used to support efforts in <strong>Ukraine</strong>, where t... <strong><a href=""https://donortracker.org/policy_updates?policy=japan-donates-us-36-million-to-international-organization-for-migration"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
"<strong>Norway provides US$41 million for conflict-affected, small-scale farmers in Ukraine</strong><br>19 Jan 2023","On January 19, 2023, Norway pledged NOK400 million (US$41 million) to improve the access to seeds in <strong>Ukraine</strong>. The Norwegian support will help 3,000 small-scale farmers receive seeds in nine c... <strong><a href=""https://donortracker.org/policy_updates?policy=norway-provides-us-41-million-for-conflict-affected-small-scale-farmers-in-ukraine"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>UK to host Ukraine Recovery Conference in June 2023</strong><br>18 Jan 2023,"The UK officially took over from Switzerland as host of the <strong>Ukraine</strong> Recovery Conference on January 18, 2023. The next <strong>Ukraine</strong> Recovery Conference will take place in London from June 21-22, 2023... <strong><a href=""https://donortracker.org/policy_updates?policy=uk-to-host-ukraine-recovery-conference-in-june-2023"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>Norwegian government describes transformative impact of Ukraine on ODA</strong><br>17 Jan 2023,"On January 17, 2023, Deputy Foreign Minister Hege Hertzberg shared that the war in <strong>Ukraine</strong> was a game changer in terms of Norwegian development aid efforts. Hertzberg clarified that Norway, his... <strong><a href=""https://donortracker.org/policy_updates?policy=norwegian-government-describes-transformative-impact-of-ukraine-on-oda"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>Japan donates US$130 million to WFP</strong><br>16 Jan 2023,"On January 16 ,2023, the Government of Japan donated US$130 million to WFP to support 37 countries across Asia, the Middle East, and Africa amid the global hunger crisis. The funds inclu... <strong><a href=""https://donortracker.org/policy_updates?policy=japan-donates-us-130-million-to-wfp"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>Draft Swedish budget falls short of 1% ODA/GNI target</strong><br>13 Jan 2023,"On January 12, 2023, the Swedish government released its budget proposal for 2023, allocating SEK56 billion (US$6.1 billion) annually to development in 2023-2025.. <br>. The amount represented 0.8... <strong><a href=""https://donortracker.org/policy_updates?policy=draft-swedish-budget-falls-short-of-1-oda-gni-target"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>EU commits additional US$27 million for food security</strong><br>12 Jan 2023,"On January 12, 2023, the EU announced plans to provide an additional €25.5 million (US$27 million) in humanitarian assistance to several partner countries in Africa to address the impacts of ... <strong><a href=""https://donortracker.org/policy_updates?policy=eu-commits-additional-us-27-million-for-food-security"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>Swedish EU Presidency releases development priorities </strong><br>01 Jan 2023,"On January 1, 2023, Sweden assumed the rotating six-month presidency of the Council of the EU until June 30, 2023. While announcing its priorities, Sweden placed support for <strong>Ukraine</strong> at the top ... <strong><a href=""https://donortracker.org/policy_updates?policy=swedish-eu-presidency-releases-development-priorities"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>US FY2023 funding bill includes US$61.7 billion for foreign assistance</strong><br>29 Dec 2022,"On December 29, 2022, US President Joe Biden signed the omnibus funding bill for FY2023, which included US$61.7 billion in foreign assistance funding.. <br>. The funding comprised a 6% increase fr... <strong><a href=""https://donortracker.org/policy_updates?policy=us-funding-bill-includes-billion-for-foreign-assistance"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>Sweden releases 2023 development priorities</strong><br>23 Dec 2022,"On December 23, 2022, the Swedish government presented the priorities for Sweden’s International Development Cooperation Agency (Sida) for 2023. The agency’s mandate included support for <strong>Ukraine</strong>, w... <strong><a href=""https://donortracker.org/policy_updates?policy=sweden-releases-2023-development-priorities"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>Netherlands earmarks 2023 support for Ukraine </strong><br>23 Dec 2022,"On December 23, 2022, the Dutch government earmarked €2.5 billion (US$2.7 billion) to support <strong>Ukraine</strong> in 2023. The reserved amount is reserved for military assistance, reconstruction, and efforts t... <strong><a href=""https://donortracker.org/policy_updates?policy=netherlands-earmarks-2023-support-for-ukraine"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>Report shows increased G7 contributions to food security since 2015 </strong><br>23 Dec 2022,"On December 23, 2022, the G7 Food Security Working Group published its 'Financial Report on Food Security and Nutrition 2020.. According to the report, the G7 countries’ financial contributions to ... <strong><a href=""https://donortracker.org/policy_updates?policy=report-shows-increased-g7-contributions-to-food-security-since-2015"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>Sweden releases priorities for EU Presidency</strong><br>17 Dec 2022,"On December 14, 2022, Prime Minister Ulf Kristersson presented the priorities of the forthcoming Swedish Presidency of the EU to the Swedish parliament. In the area of EU international developm... <strong><a href=""https://donortracker.org/policy_updates?policy=sweden-releases-priorities-for-eu-presidency"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>Netherlands reviews 2022 development cooperation budget changes</strong><br>16 Dec 2022,"On December 16, 2022, Dutch Minister of Foreign Trade and Development Cooperation Liesje Schreinemacher released the ‘December letter,’ which reviewed three key discrepancies between the 'Foreign Tr... <strong><a href=""https://donortracker.org/policy_updates?policy=netherlands-reviews-2022-development-cooperation-budget-changes"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>Sweden announces additional US$59 million in support to Ukraine</strong><br>14 Dec 2022,"Sweden announced on December 12, 2022 that it will increase its support to <strong>Ukraine</strong> by SEK600 million (US$59 million). The assistance will be channeled through a new mechanism administrated by the W... <strong><a href=""https://donortracker.org/policy_updates?policy=sweden-announces-additional-us-59-million-in-support-to-ukraine"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>South Korea pledges additional US$3 million for Ukraine</strong><br>13 Dec 2022,"South Korea announced an additional US$3 million in humanitarian assistance for <strong>Ukraine</strong> on December 13, 2022, at the 'Standing with the Ukrainian People' conference in Paris. South Korea pledge... <strong><a href=""https://donortracker.org/policy_updates?policy=south-korea-pledges-additional-us-3-million-for-ukraine"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>'Standing with the Ukrainian People' conference mobilizes US$1.1 billion</strong><br>13 Dec 2022,"An international “Standing with the Ukrainian People” conference, jointly organized by France and <strong>Ukraine</strong> in Paris on December 13, 2022 mobilized €1 billion (US$1.1 billion) in humanitarian assistan... <strong><a href=""https://donortracker.org/policy_updates?policy=standing-with-the-ukrainian-people-conference-mobilizes-us-1-1-billion"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>Spain donates electrical supplies for winterization in Ukraine</strong><br>13 Dec 2022,"On November 13, 2022, at the ‘Solidarity with the Ukrainian people’ event held in Paris, the Spanish Ministry of Foreign Affairs, European Union and Cooperation (MAEC) announced a new disbursement o... <strong><a href=""https://donortracker.org/policy_updates?policy=spain-donates-electrical-supplies-for-winterization-in-ukraine"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>Canada pledges US$84 million for energy infrastructure in Ukraine</strong><br>13 Dec 2022,"At the 'Standing With the Ukrainian People' conference in Paris, France on December 13, Canada pledged CA$115 million (US$84 million) through the World Bank. The pledge will help finance the wi... <strong><a href=""https://donortracker.org/policy_updates?policy=canada-pledges-us-84-million-for-energy-infrastructure-in-ukraine"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>Norway commits US$160 million for damaged infrastructure in Ukraine</strong><br>09 Dec 2022,"On December 9, 2022, Norway announced funding of NOK1 billion (US$160 million) for repairs to infrastructure in <strong>Ukraine</strong>.. <br>. The funding was pledged in response to Russian bombings on civilian ... <strong><a href=""https://donortracker.org/policy_updates?policy=norway-commits-us160-million-damaged-infrastructure-ukraine"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>Netherlands donates US$6 million of electrical supplies to Ukraine</strong><br>08 Dec 2022,"On December 8, 2022, the Dutch government announced that it will ship €6 million (USD$ 6 million) in materials to repair <strong>Ukraine</strong>’s energy infrastructure. The donation included transformers, swi... <strong><a href=""https://donortracker.org/policy_updates?policy=netherlands-donates-us-6-million-of-electrical-supplies-to-ukraine"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>Japan pledges US$27 million to support displaced Ukrainians</strong><br>05 Dec 2022,"On December 5, 2022, Japan announced a package of US$27 billion (¥3.6 billion) for Moldova to support displaced Ukrainians in the country.. <br>. After the Russian invasion of <strong>Ukraine</strong>, there has b... <strong><a href=""https://donortracker.org/policy_updates?policy=japan-pledges-us27-million-support-displaced-ukrainians"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>Japan hosts World Assembly for Women 2022</strong><br>03 Dec 2022,"On December 3, 2022, the sixth World Assembly for Women: WAW! 2022 was held in Tokyo under the theme ‘Mainstreaming Gender into a New Form of Capitalism’. Prime Minister Kishida expressed the n... <strong><a href=""https://donortracker.org/policy_updates?policy=japan-hosts-world-assembly-women-2022"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>Sweden to prioritize ODA to Ukraine in 2023</strong><br>30 Nov 2022,"On November 30, 2022, Swedish Minister for International Development Johan Forssell (Moderate Party) stated that <strong>Ukraine</strong> will be the biggest recipient of Swedish development assistance in 2023.. <... <strong><a href=""https://donortracker.org/policy_updates?policy=sweden-prioritize-oda-ukraine-2023"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>Norway approves 2023 state budget</strong><br>29 Nov 2022,"On November 29, 2022, the Norwegian Government and the Socialist Left Party (SV) came to an agreement about the state budget for 2023. After demanding negotiations, the SV secured increased fun... <strong><a href=""https://donortracker.org/policy_updates?policy=norway-approves-2023-state-budget"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>Assistance to Ukraine to face increased scrutiny in new Congress</strong><br>27 Nov 2022,"On November 27, 2022, US House Republicans indicated that support for <strong>Ukraine</strong> will face increased scrutiny in the next Congress, due to start in January 2023. Representative Michael McCaul, who... <strong><a href=""https://donortracker.org/policy_updates?policy=assistance-ukraine-face-increased-scrutiny-new-congress"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>Donor countries pledge over US$150 million for 'Grain from Ukraine Initiative'</strong><br>26 Nov 2022,"On November 26, 2022, Ukrainian President Volodymyr Zelensky announced the 'Grain from <strong>Ukraine</strong> Initiative,' which seeks to facilitate the delivery of 125,000 tons of grain to nations facing food ins... <strong><a href=""https://donortracker.org/policy_updates?policy=donor-countries-pledge-over-us150-million-grain-ukraine-initiative"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>USAID announces US$4.5 billion additional assistance to Ukraine</strong><br>22 Nov 2022,"On November 22, 2022, the US announced it would provide an additional US$4.5 billion in assistance to <strong>Ukraine</strong> through the US Agency for International Development (USAID). Under the broad umbrel... <strong><a href=""https://donortracker.org/policy_updates?policy=usaid-announces-us45-billion-additional-assistance-ukraine"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
<strong>Japan donates US$3 million for winterization in Ukraine</strong><br>22 Nov 2022,"On November 22, 2022, Japan announced a donation of US$2.6 million to support the winterization of <strong>Ukraine</strong>'s energy infrastructure. <strong>Ukraine</strong> has faced a series of recent attacks on its power gri... <strong><a href=""https://donortracker.org/policy_updates?policy=japan-donates-us3-million-winterization-ukraine"" target=""_blank"" rel=""noopener noreferrer"">read more</a></strong>"
