year,donor_code,flows_code,value,indicator,donor_name
2014,20,1140,37.33,Total ODA,Iceland
2017,742,1140,2201.35,Total ODA,Korea
2017,6,1140,5858.03,Total ODA,Italy
2015,20,1140,39.86,Total ODA,Iceland
2017,20,1140,68.27,Total ODA,Iceland
2015,75,1140,155.55,Total ODA,Hungary
2017,18,1140,1083.79,Total ODA,Finland
2017,61,1140,75.79,Total ODA,Slovenia
2016,6,1140,5087.39,Total ODA,Italy
2017,76,1140,679.46,Total ODA,Poland
2014,1,1140,1234.52,Total ODA,Austria
2016,68,1140,260.24,Total ODA,Czech Republic
2017,701,1140,11462.29,Total ODA,Japan
2014,4,1140,10620.32,Total ODA,France
2016,40,1140,368.53,Total ODA,Greece
2017,50,1140,2560.3,Total ODA,Spain
2015,701,1140,9202.64,Total ODA,Japan
2015,301,1140,4277.23,Total ODA,Canada
2017,5,1140,25005.06,Total ODA,Germany
2015,742,1140,1915.39,Total ODA,Korea
2015,22,1140,362.88,Total ODA,Luxembourg
2015,1,1140,1323.51,Total ODA,Austria
2014,50,1140,1876.83,Total ODA,Spain
2016,1,1140,1635.48,Total ODA,Austria
2016,801,1140,3277.52,Total ODA,Australia
2014,820,1140,506.14,Total ODA,New Zealand
2014,11,1140,3521.94,Total ODA,Switzerland
2015,50,1140,1396.74,Total ODA,Spain
2016,742,1140,2246.16,Total ODA,Korea
2015,8,1140,4277.66,Total ODA,Norway
2014,8,1140,5085.94,Total ODA,Norway
2017,68,1140,304.12,Total ODA,Czech Republic
2015,68,1140,199,Total ODA,Czech Republic
2014,5,1140,16566.2,Total ODA,Germany
2015,69,1140,84.91,Total ODA,Slovak Republic
2016,820,1140,446.85,Total ODA,New Zealand
2015,40,1140,238.7,Total ODA,Greece
2014,22,1140,423.22,Total ODA,Luxembourg
2014,2,1140,2446.19,Total ODA,Belgium
2016,76,1140,662.95,Total ODA,Poland
2016,12,1140,18052.8,Total ODA,United Kingdom
2014,301,1140,4240.04,Total ODA,Canada
2017,9,1140,380.74,Total ODA,Portugal
2019,69,1160,115.77,Total ODA,Slovak Republic
2021,701,1160,17618.9,Total ODA,Japan
2020,69,1160,141.2,Total ODA,Slovak Republic
2020,4,1160,14124.7,Total ODA,France
2019,9,1160,410.47,Total ODA,Portugal
2021,1,1160,1459.8,Total ODA,Austria
2019,12,1160,19376.51,Total ODA,United Kingdom
2020,7,1160,5358.94,Total ODA,Netherlands
2018,820,1160,556.03,Total ODA,New Zealand
2021,61,1160,114.81,Total ODA,Slovenia
2020,3,1160,2651.54,Total ODA,Denmark
2020,11,1160,3562.86,Total ODA,Switzerland
2018,4,1160,12136.17,Total ODA,France
2021,50,1160,3541.94,Total ODA,Spain
2018,50,1160,2890.3,Total ODA,Spain
2020,820,1160,529.74,Total ODA,New Zealand
2020,50,1160,2987.04,Total ODA,Spain
2018,20,1160,74.21,Total ODA,Iceland
2021,40,1160,263.83,Total ODA,Greece
2020,742,1160,2250.02,Total ODA,Korea
2021,22,1160,538.89,Total ODA,Luxembourg
2020,22,1160,452.34,Total ODA,Luxembourg
2020,301,1160,5051.67,Total ODA,Canada
2018,3,1160,2590.04,Total ODA,Denmark
2020,61,1160,90.73,Total ODA,Slovenia
2019,75,1160,312.06,Total ODA,Hungary
2018,12,1160,19410.22,Total ODA,United Kingdom
2018,302,1160,34152.25,Total ODA,United States
2019,8,1160,4297.83,Total ODA,Norway
2020,76,1160,829.25,Total ODA,Poland
2020,8,1160,4195.69,Total ODA,Norway
2018,1,1160,1168.53,Total ODA,Austria
2018,701,1160,14163.52,Total ODA,Japan
2020,6,1160,4248.38,Total ODA,Italy
2021,820,1160,681,Total ODA,New Zealand
2020,68,1160,299.14,Total ODA,Czech Republic
2020,10,1160,6348.62,Total ODA,Sweden
2018,6,1160,5189.59,Total ODA,Italy
2019,820,1160,554.76,Total ODA,New Zealand
2021,12,1160,15813.57,Total ODA,United Kingdom
2018,40,1160,290.44,Total ODA,Greece
2021,69,1160,150.71,Total ODA,Slovak Republic
2018,2,1160,2311.59,Total ODA,Belgium
2020,18,1160,1278.17,Total ODA,Finland
2021,7,1160,5287.55,Total ODA,Netherlands
2021,2,1160,2571.4,Total ODA,Belgium
2018,11,1160,3100.74,Total ODA,Switzerland
2019,7,1160,5292,Total ODA,Netherlands
2019,68,1160,309.2,Total ODA,Czech Republic
2021,9,1160,449.66,Total ODA,Portugal
2018,742,1160,2358.25,Total ODA,Korea
2018,22,1160,473.36,Total ODA,Luxembourg
2018,68,1160,305.36,Total ODA,Czech Republic
2021,75,1160,455.03,Total ODA,Hungary
2020,801,1160,2868.76,Total ODA,Australia
2020,5,1160,28707.88,Total ODA,Germany
2019,11,1160,3099.07,Total ODA,Switzerland
2019,3,1160,2553.59,Total ODA,Denmark
2019,22,1160,471.57,Total ODA,Luxembourg
2021,5,1160,32232.02,Total ODA,Germany
2020,302,1160,35576.31,Total ODA,United States
2018,301,1160,4678.86,Total ODA,Canada
2021,8,1160,4673.14,Total ODA,Norway
2019,61,1160,87.74,Total ODA,Slovenia
2018,9,1160,411.43,Total ODA,Portugal
2020,75,1160,417.88,Total ODA,Hungary
2019,742,1160,2463.18,Total ODA,Korea
2021,302,1160,42311.37,Total ODA,United States
2019,6,1160,4411.33,Total ODA,Italy
2021,11,1160,3926.52,Total ODA,Switzerland
2018,76,1160,766.04,Total ODA,Poland
2019,76,1160,776.56,Total ODA,Poland
2020,40,1160,325.44,Total ODA,Greece
2018,801,1160,3149,Total ODA,Australia
2019,1,1160,1229.88,Total ODA,Austria
2019,5,1160,24197.7,Total ODA,Germany
2020,2,1160,2343.58,Total ODA,Belgium
2021,20,1160,71.92,Total ODA,Iceland
2018,8,1160,4257.62,Total ODA,Norway
2021,4,1160,15447.52,Total ODA,France
2019,40,1160,367.74,Total ODA,Greece
2020,701,1160,16260.25,Total ODA,Japan
2018,5,1160,24976.64,Total ODA,Germany
2019,701,1160,15587.68,Total ODA,Japan
2019,20,1160,61.42,Total ODA,Iceland
2019,302,1160,33492.34,Total ODA,United States
2019,50,1160,2943.5,Total ODA,Spain
2021,68,1160,361.74,Total ODA,Czech Republic
2019,10,1160,5205.24,Total ODA,Sweden
2019,18,1160,1130.77,Total ODA,Finland
2018,10,1160,6001.04,Total ODA,Sweden
2018,75,1160,284.94,Total ODA,Hungary
2019,4,1160,12211.36,Total ODA,France
2020,9,1160,412.99,Total ODA,Portugal
2018,61,1160,83.51,Total ODA,Slovenia
2019,2,1160,2174.57,Total ODA,Belgium
2019,301,1160,4725.24,Total ODA,Canada
2019,21,1160,973.4,Total ODA,Ireland
2021,801,1160,3444.35,Total ODA,Australia
2021,18,1160,1435.82,Total ODA,Finland
2021,3,1160,2874.47,Total ODA,Denmark
2021,21,1160,1168.8,Total ODA,Ireland
2020,21,1160,987.79,Total ODA,Ireland
2020,20,1160,57.9,Total ODA,Iceland
2021,301,1160,6270.58,Total ODA,Canada
2021,76,1160,952.33,Total ODA,Poland
2018,69,1160,137.74,Total ODA,Slovak Republic
2021,10,1160,5926.63,Total ODA,Sweden
2021,6,1160,6016.81,Total ODA,Italy
2018,21,1160,934.25,Total ODA,Ireland
2018,18,1160,984,Total ODA,Finland
2019,801,1160,2888.43,Total ODA,Australia
2018,7,1160,5658.97,Total ODA,Netherlands
2020,1,1160,1273.35,Total ODA,Austria
2021,742,1160,2855.04,Total ODA,Korea
2020,12,1160,18568.19,Total ODA,United Kingdom
